0,0,0,0,0,0,0,0.00143540669856459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00434782608695653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0166666666666667,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0233329087567448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.000956937799043061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00253164556962025,0,0,0,0,0,0,0,0,0,0,0.0222222222222222,0
0,0,0,0,0,0,0,0.0228189135294388,0,0,0,0,0,0,0.0826765000465074,0,0,0,0,0,0,0.00465116279069767,0,0,0,0,0,0,0,0,0,0,0,0.00799999999999999,0,0.00638297872340428,0,0.00555555555555557,0,0,0,0,0.0379528282744362,0,0,0,0,0,0,0,0,0,0,0.00136986301369863,0,0,0.00714285714285715,0.00285714285714286,0,0,0,0,0.00126582278481013,0,0,0,0,0,0,0,0,0.00303030303030316,0,0.00555555555555556,0.0142857142857143
0,0,0,0,0,0,0,0.000956937799043061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00434782608695653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00285714285714286,0,0,0,0,0.00253164556962025,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.00143540669856459,0,0,0,0.00625000000000002,0,0,0,0,0,0,0.00333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0228571428571428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00136986301369863,0,0,0.00714285714285715,0,0,0,0,0,0.00253164556962025,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.00334928229665072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00253164556962025,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.00717703349282297,0,0,0,0.0672068858560796,0,0.00909090909090905,0.0350976886743756,0,0,0,0.0333333333333332,0,0,0.0173253891186226,0,0,0,0,0,0,0,0,0,0,0.0210526315789473,0,0,0.144864501679731,0.0166666666666667,0.0166666666666666,0.0599999999999999,0.218850222717149,0,0,0.0206781471444553,0,0,0,0,0.0166666666666667,0,0,0,0,0,0.0136986301369863,0,0.00714285714285719,0.155759057619125,0.0171428571428571,0,0,0,0,0.010856363078289,0,0,0.0166666666666667,0.156597718148744,0,0,0.011111111111111,0,0.0940974967061922,0,0,0
