0,0,0,0,0,0,0,0.0019030612244898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0373,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0337674437450618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0019030612244898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00746000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00504054054054054,0,0,0,0,0.00510958904109589,0,0,0,0,0,0,0,0,0,0,0.0518055555555554,0.00601612903225808
0,0,0,0,0,0,0,0.028958999954749,0,0,0,0,0,0,0.223203814757216,0,0,0,0,0,0,0.00396808510638299,0,0,0,0,0,0,0,0,0,0,0,0.0128620689655172,0,0,0,0,0,0,0,0,0.110303079268548,0,0,0,0,0,0,0,0,0,0,0.00726623376623375,0,0,0,0,0,0,0,0,0.0102191780821918,0,0,0,0,0,0,0,0,0.026642857142857,0,0.0103611111111111,0.0240645161290322
0,0,0,0,0,0,0,0.0019030612244898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00255479452054796,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0019030612244898,0,0,0,0.0865892857142857,0,0,0,0,0,0,0.00548529411764707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052453125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00766438356164384,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.00380612244897961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00255479452054796,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0123698979591837,0,0,0,0.106969179053671,0,0.0339090909090909,0.0390560536475826,0,0,0,0.0164558823529412,0,0,0.0497565735867374,0,0,0,0,0,0,0,0,0,0,0.00932500000000002,0.00643103448275863,0,0.32808307329325,0,0.00932500000000002,0.005828125,0.345329863562084,0,0,0.0888812317074194,0,0,0,0,0,0,0,0,0,0,0.0217987012987013,0,0,0.211589949588034,0.0100810810810811,0,0,0,0,0.0318346463671105,0,0.01865,0.0746,0.10490625,0,0,0,0,0.0672979591836733,0,0,0
