0,0,0,0,0,0,0,0.000946700507614214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.000946700507614214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0415912062515381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.00189340101522843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100810810810811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0294473684210526,0
0,0,0,0,0,0,0,0.0127193402842105,0,0,0,0,0,0,0.182037777797112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0069074074074074,0,0,0,0,0.0177619047619049,0,0,0,0.046625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00252027027027029,0,0,0,0,0,0,0,0,0,0,0.0196315789473685,0.0120322580645161
0,0,0,0,0,0,0,0.000946700507614214,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106571428571428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0138148148148148,0.00504054054054054,0,0,0,0,0.00252027027027029,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.00473350253807107,0,0,0,0.0300806451612905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00444047619047621,0,0,0,0.0233125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0138148148148148,0,0,0,0,0,0.00504054054054054,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0104137055837563,0,0,0,0,0,0,0,0,0,0,0.00867441860465117,0,0,0.0159857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034537037037037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.00757360406091371,0,0,0,0.0120322580645161,0,0,0.0995459699764202,0,0,0,0.0346976744186047,0,0,0.085257142857143,0,0,0,0,0,0,0,0,0.0155416666666666,0,0.0339090909090909,0.0483518518518518,0,0.136163157894737,0,0.0310833333333334,0,0.139875,0,0,0.0932500000000002,0,0,0,0,0,0,0,0,0,0,0.121338661923173,0,0,0.122662866776043,0.0302432432432432,0,0,0,0,0.0226824324324325,0,0.0169545454545455,0,0.143461538461539,0,0,0,0,0.0632788148148147,0,0.0196315789473685,0.0060161290322581
