0,0,0,0,0,0,0,0.00050761421319797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.00050761421319797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0215584074115604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.00101522842639594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00540540540540541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0157894736842105,0
0,0,0,0,0,0,0,0.00680900193289676,0,0,0,0,0,0,0.0953423271480763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0037037037037037,0,0,0,0,0.00952380952380957,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00135135135135136,0,0,0,0,0,0,0,0,0,0,0.0105263157894737,0.00645161290322581
0,0,0,0,0,0,0,0.00050761421319797,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00571428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00740740740740741,0.0027027027027027,0,0,0,0,0.00135135135135136,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.00253807106598985,0,0,0,0.0161290322580646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00238095238095239,0,0,0,0.0125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00740740740740741,0,0,0,0,0,0.0027027027027027,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.00558375634517766,0,0,0,0,0,0,0,0,0,0,0.00465116279069768,0,0,0.00857142857142856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185185185185185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.00406091370558376,0,0,0,0.0064516129032258,0,0,0.0522321408967902,0,0,0,0.0186046511627907,0,0,0.0457142857142858,0,0,0,0,0,0,0,0,0.00833333333333331,0,0.0181818181818182,0.0259259259259259,0,0.0698684210526316,0,0.0166666666666667,0,0.075,0,0,0.0500000000000001,0,0,0,0,0,0,0,0,0,0,0.0632336870986125,0,0,0.0652616901737888,0.0162162162162162,0,0,0,0,0.0121621621621622,0,0.0090909090909091,0,0.076923076923077,0,0,0,0,0.0326074074074073,0,0.0105263157894737,0.00322580645161292
0,0,0,0,0,0,0,0.00050761421319797,0,0,0,0,0,0,0.0130434782608696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00833333333333331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0473684210526315,0.0337518045364601
0,0,0,0,0,0,0,0.00101522842639594,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.00050761421319797,0,0,0,0,0,0,0.00434782608695652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00370370370370372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.55,0,0,0.604545454545455,0.55,0.55,0.55,0.63680956722828,0.575,0.554761904761905,0.55,0.631262540515512,0,0.59,0.605938320311849,0.55,0.55,0.55,0.698066551671871,0,0,0.968636254704569,0.55,0.55,0.55,0.55,0,0,0,0.55,0.641666666666667,0.55,0.65401010619928,0.557407407407407,0,0.613333333333333,0.55,0.608333333333333,0.55,0.994444444444444,0,0,0.6,0.55,0,0.55,0.55,0.61,0,0,0,0.55,0,0.721874107992157,0,0.55,0.719541865493181,0.619432329824506,0.55,0.65,0.55,0.55,0.724217057433723,0.558333333333333,0.604545454545454,0.55,0.626923076923077,0.55,0.55,0.55,0,0.55,0.561111111111111,0.616432919828622,0.579032258064516
0,0,0,0,0,0,0,0.0230883045828203,0.00312500000000001,0,0,0,0,0,0,0,0,0,0.0402983202901813,0,0,0.0257142857142857,0,0,0,0,0,0,0,0,0.025,0,0.0675471590305149,0.0185185185185185,0,0,0,0,0.00476190476190478,0,0,0,0.0416666666666668,0,0,0,0,0,0,0,0,0.0111111111111111,0,0.0348801376731761,0,0,0.153147416295334,0.108253970389193,0,0,0,0,0.0054054054054054,0.0083333333333334,0.0363636363636364,0,0.0307692307692309,0,0,0,0,0,0,0,0.00322580645161292
0,0,0,0,0,0,0,0.00152284263959391,0,0,0,0,0,0,0.00434782608695652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00416666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027027027027027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00526315789473685,0.032892484584524
0,0,0,0,0,0,0,0.0156963650224995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148148148148148,0,0,0,0,0,0.00135135135135136,0,0,0,0.00769230769230769,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.00253807106598985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027027027027027,0,0,0,0,0.00135135135135136,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.00558375634517766,0,0,0,0,0,0,0.00869565217391304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0222222222222222,0,0,0,0,0,0.00135135135135136,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.00314531105716455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0295569169428465,0,0,0,0,0,0,0,0,0,0,0.00930232558139535,0,0,0.117561178955623,0,0,0,0,0,0,0,0,0,0,0.088342859612238,0,0,0,0,0,0,0,0,0,0.0374999999999999,0,0,0,0,0,0,0,0,0,0,0.0510261764742342,0,0,0.0356320605441591,0.0270298146214412,0,0,0,0,0.0115120828438981,0,0.0090909090909091,0,0.0153846153846155,0,0,0,0,0,0,0.0204542697476763,0
